customer,net_sales_mln,pct_contribution
Amazon ,109.03,13.23
Atliq Exclusive,79.92,9.7
Atliq e Store,70.31,8.53
Sage,27.07,3.29
Flipkart,25.25,3.06
Leader,24.52,2.98
Neptune,21.01,2.55
Ebay,19.88,2.41
Electricalsocity,16.25,1.97
Synthetic,16.1,1.95
Electricalslytical,15.64,1.9
Acclaimed Stores,14.32,1.74
Propel,14.14,1.72
Novus,12.91,1.57
Expression,12.9,1.57
Reliance Digital,12.75,1.55
walmart,12.63,1.53
Costco,12.19,1.48
Staples,11.49,1.39
Girias,11.3,1.37
Vijay Sales,11.27,1.37
Path,11.02,1.34
Lotus,10.53,1.28
Ezone,10.3,1.25
Control,10.1,1.23
Viveks,10.09,1.22
Croma,9.88,1.2
UniEuro,9.63,1.17
Expert,8.38,1.02
BestBuy,8.26,1
Circuit City,8.11,0.98
Chip 7,7.23,0.88
Radio Shack,7.12,0.86
Radio Popular,6.95,0.84
Zone,6.91,0.84
Media Markt,6.88,0.84
Elkjøp,6.76,0.82
Logic Stores,6.31,0.77
Sorefoz,6.13,0.74
Sound,5.68,0.69
Coolblue,5.59,0.68
Epic Stores,5.45,0.66
Elite,5.41,0.66
Digimarket,5.41,0.66
Boulanger,5.32,0.65
Relief,5.31,0.64
Forward Stores,5.31,0.64
Nomad Stores,5.27,0.64
Mbit,5.18,0.63
Euronics,5.1,0.62
Premium Stores,5.09,0.62
Electricalsquipo Stores,4.75,0.58
Taobao,4.31,0.52
Atlas Stores,4.16,0.5
Chiptec,3.93,0.48
Fnac-Darty,3.77,0.46
Insight,3.61,0.44
Electricalslance Stores,3.07,0.37
Argos (Sainsbury's),2.97,0.36
Surface Stores,2.78,0.34
Power,2.6,0.32
Currys (Dixons Carphone),2.43,0.29
Electricalsara Stores,2.42,0.29
Info Stores,2.4,0.29
Flawless Stores,2.38,0.29
Integration Stores,1.88,0.23
Billa,1.65,0.2
Unity Stores,1.6,0.19
Otto,1.57,0.19
Saturn,1.56,0.19
Electricalsbea Stores,1.48,0.18
Notebillig,1.47,0.18
All-Out,1.06,0.13
Nova,0.46,0.06
